path_loss_db,avg_snr_db,channel,method,label,status,solver_status,solver_name,solve_time_s,error,rate_spectral_efficiency,rate_bps,tx_power_w,system_power_w,energy_efficiency_bit_per_j,sensing_surrogate,delay_fim_per_s2,delay_fim_known_amplitude_per_s2,delay_fim_unknown_amplitude_per_s2,delay_crb_s2,range_rmse_bound_m,psl_db,isl_db,peak_power_w,power_variance_w2,num_active_subcarriers,meets_requirements,max_violation,violated_constraints,slack_power_nonnegative,slack_peak_power,slack_total_power,slack_min_rate,slack_min_sensing,water_level_w,solver_inaccurate,dinkelbach_iterations,dinkelbach_converged,dinkelbach_q_final_bit_per_j,dinkelbach_final_residual_bps,dinkelbach_enforces_min_rate,water_filling_capacity_se
145.0,-7.822712330395691,11,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005007965000004333,,21.44550436456585,321682.56546848774,0.9999999998406344,3.3571428566875268,95820.33866318398,106548749987.71689,2.8109092996145475e+18,2.8109092996145475e+18,2.6564231767319936e+18,3.5575676530620444e-19,0.08940612887123704,-4.814995878355089,5.143609595760817,0.062499999957574964,0.0005939233482441797,64,True,12.283111572265625,,9.923482936798561e-12,4.2425035706727954e-11,1.5936563180218855e-10,1.3636488393463964,-12.283111572265625,,False,,,,,,22.31317280579939
145.0,-7.822712330395691,11,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.007793558000230405,,21.445504380635406,321682.5657095311,0.9999999999540855,3.3571428570116733,95820.33872573226,106548749999.07158,2.8109092999141e+18,2.8109092999141e+18,2.6564146664314337e+18,3.5575676526829217e-19,0.08940612886647313,-4.815033087103554,5.143573761151585,0.06249999999673245,0.0005939209777178119,64,True,0.9284210205078125,,7.964732068704403e-13,3.2675528949255295e-12,4.5914494428700436e-11,1.3636488554159527,-0.9284210205078125,,False,2.0,True,95820.33866318398,0.00020998349646106362,False,22.31317280579939
145.0,-7.822712330395691,12,uniform,Uniform,ok,closed_form,numpy,1.3120002222422045e-06,,13.543339151187308,203150.0872678096,1.0,3.357142857142857,60512.7919521135,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_rate;min_sensing,0.015625,0.046875,0.0,-6.09497727925455,-29767500000.0,,,,,,,,21.82035158937984
145.0,-7.822712330395691,12,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00020167499997114646,,21.82035158937984,327305.2738406976,1.000000000000847,3.3571428571452775,97495.18795247794,76386347927.14401,2.0151817433499144e+18,2.0151817433499144e+18,2.0114264126295363e+18,4.96233157778445e-19,0.10559262763260295,-5.839034077775064,3.9576448286346286,0.0625,0.0005342194717549674,27,False,30162402072.855988,min_sensing,0.0,0.0,-8.471001677889944e-13,2.182035158937982,-30162402072.855988,0.09887389832449198,,,,,,,21.82035158937984
145.0,-7.822712330395691,12,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005489120000220282,,20.89429164197708,313414.3746296562,0.9999999998733483,3.3571428567809956,93357.47330400301,106548749999.56189,2.810909299927036e+18,2.810909299927036e+18,2.7863382106291763e+18,3.55756765266655e-19,0.0894061288662674,-3.742569569497972,4.851437674854557,0.0624999998866552,0.0005130657569544873,64,True,0.4381103515625,,2.7264214609897773e-11,1.1334479882441073e-10,1.2665168913628122e-10,1.2559752115352225,-0.4381103515625,,False,,,,,,21.82035158937984
145.0,-7.822712330395691,12,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.008862821999628068,,20.89429167113147,313414.37506697205,0.9999999999562941,3.3571428570179833,93357.473427677,106548750000.00183,2.810909299938642e+18,2.810909299938642e+18,2.7863368338514084e+18,3.557567652651861e-19,0.08940612886608283,-3.742577812025463,4.851408497138749,0.062499999990982276,0.0005130619838263126,64,True,0.0,,2.41625826250795e-12,9.017724067472699e-12,4.370592776581361e-11,1.2559752406896116,0.0018310546875,,False,2.0,True,93357.47330400301,0.0004151912871748209,False,21.82035158937984
145.0,-7.822712330395691,13,uniform,Uniform,ok,closed_form,numpy,1.3449998732539825e-06,,13.934366751273497,209015.50126910247,1.0,3.357142857142857,62259.93654824329,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_rate;min_sensing,0.015625,0.046875,0.0,-7.104223046051864,-29767500000.0,,,,,,,,23.376210885917068
145.0,-7.822712330395691,13,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00015763900000820286,,23.376210885917068,350643.16328875604,0.9999999999997361,3.357142857142103,104446.89970305718,87667595296.85248,2.312797277520154e+18,2.312797277520154e+18,2.3085949831618125e+18,4.323768493329549e-19,0.09856481782359032,-8.585291829706918,4.527904152453088,0.0625,0.0005454400527820967,23,False,18881154703.147522,min_sensing,0.0,0.0,2.639000129533997e-13,2.337621088591707,-18881154703.147522,0.09664625726023535,,,,,,,23.376210885917068
145.0,-7.822712330395691,13,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.004905953000161389,,23.03080690501073,345462.10357516096,0.9999999996535491,3.357142856152998,102903.60535060201,106548749975.53049,2.8109092992930524e+18,2.8109092992930524e+18,2.774984157474086e+18,3.5575676534689375e-19,0.08940612887634991,-7.317043512820537,4.956390275849337,0.06249999991368573,0.0005279756200605697,64,True,24.469512939453125,,1.555433802613495e-11,8.631426823280108e-11,3.4645086799400815e-10,1.99221710768537,-24.469512939453125,,False,,,,,,23.376210885917068
145.0,-7.822712330395691,13,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.012191075999908207,,21.387078526273136,320806.17789409705,0.9115294972733426,3.1043699922095507,103340.18776729693,106548749997.0281,2.810909299860191e+18,2.810909299860191e+18,2.7648247869310735e+18,3.55756765275115e-19,0.08940612886733047,-5.535266405068834,5.686477449615868,0.062499999992285775,0.0005058151212615951,64,True,2.971893310546875,,1.003832375713027e-12,7.71422509204811e-12,0.08847050272665735,0.3484887289477747,-2.971893310546875,,False,4.0,True,103340.1877648491,7.5989519245922565e-06,False,23.376210885917068
145.0,-7.822712330395691,14,uniform,Uniform,ok,closed_form,numpy,1.5499999790336005e-06,,12.124271453805058,181864.07180707587,1.0,3.357142857142857,54172.27670849069,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_rate;min_sensing,0.015625,0.046875,0.0,-6.562899147844025,-29767500000.0,,,,,,,,20.7635228907212
145.0,-7.822712330395691,14,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00013870499969925731,,20.7635228907212,311452.84336081805,0.9999999999994758,3.3571428571413593,92773.18738411485,70665574237.84534,1.8642595038483374e+18,1.8642595038483374e+18,1.83843218230715e+18,5.364060088929297e-19,0.1097836142598325,-9.20133020147225,3.2351286442551364,0.0625,0.00047870452921932043,26,False,35883175762.15466,min_sensing,0.0,0.0,5.242473122279989e-13,2.076352289072119,-35883175762.15466,0.09978589028130126,,,,,,,20.7635228907212
145.0,-7.822712330395691,14,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005416284000148153,,19.22066063656835,288309.90954852523,0.9999999997441129,3.3571428564117514,85879.54754379514,106548749977.17468,2.8109092993364285e+18,2.8109092993364285e+18,2.784467845022828e+18,3.5575676534140394e-19,0.08940612887566009,-6.8605721520794605,4.696005282453791,0.06249999995076705,0.0004995701456492123,64,True,22.8253173828125,,1.1209294767077166e-11,4.923295104930503e-11,2.558870892954701e-10,0.5334900349192679,-22.8253173828125,,False,,,,,,20.7635228907212
145.0,-7.822712330395691,14,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.008454949999759265,,19.22066065299478,288309.9097949217,0.9999999999220703,3.357142856920201,85879.54760418311,106548749995.37769,2.81090929981665e+18,2.81090929981665e+18,2.7844673889264123e+18,3.5575676528062573e-19,0.08940612886802292,-6.860558035022772,4.695985463916502,0.062499999990019574,0.0004995675909165995,64,True,4.622314453125,,2.3415986447370788e-12,9.980426207700788e-12,7.792966272290869e-11,0.5334900513456979,-4.622314453125,,False,2.0,True,85879.54754379514,0.00020273105474188924,False,20.7635228907212
145.0,-7.822712330395691,15,uniform,Uniform,ok,closed_form,numpy,1.7150000530818943e-06,,14.05717908278997,210857.68624184956,1.0,3.357142857142857,62808.67249757221,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_rate;min_sensing,0.015625,0.046875,0.0,-6.948186638097296,-29767500000.0,,,,,,,,23.339295245430296
145.0,-7.822712330395691,15,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00014210100016498473,,23.339295245430296,350089.42868145445,0.9999999999997645,3.3571428571421844,104281.95747960308,64307217117.74249,1.696516896251084e+18,1.696516896251084e+18,1.696419021952962e+18,5.894429947675572e-19,0.11508311606372597,-8.312951423250542,3.661231939102475,0.0625,0.0005617971318947286,21,False,42241532882.25751,min_sensing,0.0,0.0,2.354783035229957e-13,2.3339295245430307,-42241532882.25751,0.09374465674027747,,,,,,,23.339295245430296
145.0,-7.822712330395691,15,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005268109999633452,,21.46075610378727,321911.341556809,0.9999999994670238,3.357142855620068,95888.4847625442,106548749946.90282,2.8109092985378135e+18,2.8109092985378135e+18,2.8072982277014195e+18,3.5575676544247895e-19,0.08940612888836079,-6.209471962731095,4.771317491693053,0.06249999987281222,0.0005024888247425407,64,True,53.09718322753906,,7.364170937935424e-12,1.271877811404032e-10,5.329762187145093e-10,0.4553903829000028,-53.09718322753906,,False,,,,,,23.339295245430296
145.0,-7.822712330395691,15,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.008223577999615372,,21.460756135198665,321911.34202797996,0.9999999999328344,3.3571428569509556,95888.48486487947,106548749995.11078,2.810909299809608e+18,2.810909299809608e+18,2.807295774962089e+18,3.5575676528151695e-19,0.0894061288681349,-6.209444656745974,4.771301428153461,0.06249999998830788,0.0005024885244486227,64,True,4.88922119140625,,6.74484531064096e-13,1.1692119494810527e-11,6.716560640995795e-11,0.45539041431139893,-4.88922119140625,,False,2.0,True,95888.4847625442,0.00034355412935838103,False,23.339295245430296
145.0,-7.822712330395691,16,uniform,Uniform,ok,closed_form,numpy,1.452000105928164e-06,,11.941664363724787,179124.9654558718,1.0,3.357142857142857,53356.37268898309,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_rate;min_sensing,0.015625,0.046875,0.0,-6.117436548118107,-29767500000.0,,,,,,,,20.065667679825438
145.0,-7.822712330395691,16,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00014226900020730682,,20.065667679825438,300985.01519738155,0.9999999999996809,3.3571428571419455,89655.11090988269,94334002701.89172,2.4886666947775534e+18,2.4886666947775534e+18,2.3410275908365353e+18,4.0182158667470086e-19,0.09501831822760973,-6.2737086836973885,4.678516876716869,0.0625,0.0005703552410642207,25,False,12214747298.108276,min_sensing,0.0,0.0,3.1907809727727e-13,2.0065667679825445,-12214747298.108276,0.10879324028733257,,,,,,,20.065667679825438
145.0,-7.822712330395691,16,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005146799000158353,,19.936812979216935,299052.19468825404,0.9999999997863998,3.3571428565325707,89079.37715737557,106548749998.65036,2.810909299902988e+18,2.810909299902988e+18,2.670077161462623e+18,3.557567652696986e-19,0.08940612886664986,-4.851348755151647,5.200157777882613,0.06249999987376328,0.000602059983548708,64,True,1.349639892578125,,1.863263354506554e-11,1.2623672246414586e-10,2.1360024859973237e-10,1.8777120673740413,-1.349639892578125,,False,,,,,,20.065667679825438
145.0,-7.822712330395691,16,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.012870372000179486,,19.131380884177567,286970.7132626635,0.9499371293384519,3.214106083824148,89284.76714160763,106548749997.80075,2.810909299880574e+18,2.810909299880574e+18,2.658484482424831e+18,3.5575676527253533e-19,0.0894061288670063,-4.165646157328698,5.458723199364326,0.0624999999772739,0.0005728691807600295,64,True,2.199249267578125,,3.221929997574958e-12,2.272609878062326e-11,0.05006287066154813,1.0722799723346732,-2.199249267578125,,False,4.0,True,89284.76715095194,-3.003358142450452e-05,False,20.065667679825438
145.0,-7.822712330395691,17,uniform,Uniform,ok,closed_form,numpy,1.440000232832972e-06,,12.94963517899089,194244.52768486337,1.0,3.357142857142857,57860.07207634228,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_rate;min_sensing,0.015625,0.046875,0.0,-5.328321440195344,-29767500000.0,,,,,,,,20.308840687984706
145.0,-7.822712330395691,17,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00016340899992428604,,20.308840687984706,304632.6103197706,1.0000000000008407,3.3571428571452593,90741.62860582418,72877042781.70511,1.922601225327539e+18,1.922601225327539e+18,1.9225603014979978e+18,5.201286604972582e-19,0.10810507934775253,-7.7203554582245815,3.0583263101855414,0.0625,0.0004422955827281623,29,False,33671707218.29489,min_sensing,0.0,0.0,-8.406608742461685e-13,2.0308840687984713,-33671707218.29489,0.09777295630304059,,,,,,,20.308840687984706
145.0,-7.822712330395691,17,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.00542324300022301,,19.68657110708137,295298.56660622056,0.9999999999540289,3.357142857011511,87961.27516274116,106548750009.78336,2.8109093001966925e+18,2.8109093001966925e+18,2.809650282991514e+18,3.557567652325265e-19,0.08940612886197895,-7.66475903724105,4.62340555291829,0.06249999975074753,0.0004801346405764997,64,True,0.0,,2.542737671328129e-11,2.492524728281431e-10,4.597111580295632e-11,1.4086144878951359,9.783355712890625,,False,,,,,,20.308840687984706
145.0,-7.822712330395691,17,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.008815407999918534,,19.68657112507627,295298.56687614403,0.999999999956378,3.357142857018223,87961.27524296804,106548750001.36444,2.8109092999745894e+18,2.8109092999745894e+18,2.8096500944184136e+18,3.5575676526063645e-19,0.08940612886551114,-7.6646291164475695,4.623395387928271,0.06249999996299553,0.00048013345229425255,64,True,0.0,,3.6164526198376105e-12,3.700446893351028e-11,4.362199490515195e-11,1.4086145058900357,1.36444091796875,,False,2.0,True,87961.27516274116,0.00026933307526633143,False,20.308840687984706
145.0,-7.822712330395691,18,uniform,Uniform,ok,closed_form,numpy,2.573000074335141e-06,,11.295998980115822,169439.98470173732,1.0,3.357142857142857,50471.48480477282,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_rate;min_sensing,0.015625,0.046875,0.0,-6.598434882644522,-29767500000.0,,,,,,,,19.88270429195594
145.0,-7.822712330395691,18,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00015000699977463228,,19.88270429195594,298240.5643793391,0.9999999999996223,3.357142857141778,88837.61492153382,66363447485.59898,1.7507632113305567e+18,1.7507632113305567e+18,1.7450292378039752e+18,5.711794682046199e-19,0.11328619786154927,-5.982606849697842,3.6854784944823997,0.0625,0.0005665998315403114,23,False,40185302514.40102,min_sensing,0.0,0.0,3.7769787297747826e-13,1.9882704291955946,-40185302514.40102,0.1103392695046593,,,,,,,19.88270429195594
145.0,-7.822712330395691,18,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.0048746610000307555,,19.03750358904189,285562.5538356283,0.9999999996801209,3.357142856228917,85061.1862720674,106548749979.53473,2.8109092993986903e+18,2.8109092993986903e+18,2.775234202233369e+18,3.5575676533352395e-19,0.08940612887466991,-7.718312706739054,4.6657745214643285,0.06249999984057987,0.0005077064953368446,64,True,20.46527099609375,,2.0122143116441504e-11,1.5942012987490983e-10,3.1987912318953704e-10,1.1430697262815457,-20.46527099609375,,False,,,,,,19.88270429195594
145.0,-7.822712330395691,18,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.007636514000296302,,19.03750361075238,285562.5541612857,0.9999999998130358,3.357142856608674,85061.18635944968,106548749996.70892,2.8109092998517704e+18,2.8109092998517704e+18,2.775232994803894e+18,3.5575676527618083e-19,0.08940612886746438,-7.718362358580535,4.665764648611841,0.06249999997422411,0.0005077053440513576,64,True,3.29107666015625,,3.207827002520803e-12,2.577588836816247e-11,1.8696422188213546e-10,1.1430697479920369,-3.29107666015625,,False,2.0,True,85061.1862720674,0.0002933548530563712,False,19.88270429195594
145.0,-7.822712330395691,19,uniform,Uniform,ok,closed_form,numpy,1.4769998415431473e-06,,12.478018117012539,187170.2717551881,1.0,3.357142857142857,55752.84690580071,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_rate;min_sensing,0.015625,0.046875,0.0,-4.739025006082443,-29767500000.0,,,,,,,,19.13004791454998
145.0,-7.822712330395691,19,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001664269998400414,,19.13004791454998,286950.7187182497,1.000000000000399,3.357142857143997,85474.6821713645,69463224727.17438,1.8325397941255898e+18,1.8325397941255898e+18,1.8315366846921713e+18,5.456907419994978e-19,0.11072966860340382,-8.721259140291043,3.0187042958408954,0.0625,0.00046726652077607096,28,False,37085525272.82562,min_sensing,0.0,0.0,-3.9901415505028126e-13,1.9130047914549984,-37085525272.82562,0.10507199762127184,,,,,,,19.13004791454998
145.0,-7.822712330395691,19,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.004953148000367946,,18.254514049528975,273817.7107429346,0.9999999998798661,3.3571428567996175,81562.72235729835,106548749997.52576,2.8109092998733194e+18,2.8109092998733194e+18,2.744201744071333e+18,3.557567652734535e-19,0.08940612886712168,-7.607574468384701,4.550767434533112,0.06249999994918783,0.0004990470251225856,64,True,2.4742431640625,,2.448846441429214e-11,5.081216697400137e-11,1.2013390282561431e-10,1.0374709264339934,-2.4742431640625,,False,,,,,,19.13004791454998
