method,label,status,solver_status,solve_time_s,solver_inaccurate,error,optimizer_model,rate_spectral_efficiency,rate_bps,tx_power_w,system_power_w,energy_efficiency_bit_per_j,sensing_surrogate,delay_fim_per_s2,delay_fim_known_amplitude_per_s2,delay_fim_unknown_amplitude_per_s2,delay_crb_s2,range_rmse_bound_m,psl_db,isl_db,peak_power_w,power_variance_w2,num_active_subcarriers,spectral_centroid_hz,power_weighted_spectral_variance_hz2,unknown_amplitude_kernel_w_hz2,rate_mbps,ee_mbit_per_j,optimizer_claimed_sensing_metric,optimizer_claimed_known_fim,independently_evaluated_unknown_fim,independently_evaluated_known_fim,fim_mismatch_percent,centroid_magnitude_hz,gamma_unknown_fim,gamma_conventional_s,c_beta,j_max,s_max,fim_fraction,max_range_rmse_m_target,optimizer_claimed_sensing_satisfied,physical_sensing_satisfied,physical_sensing_satisfied_1pct,physical_sensing_satisfied_2pct,relative_unknown_fim_gap,false_sensing_feasibility,material_false_sensing_feasibility_1pct,psl_requirement_applicable,requested_psl_max_db,optimization_grid_psl_db,validation_grid_psl_db,dense_psl_db,psl_margin_db,dense_psl_satisfied,psl_tolerance_db,optimization_oversampling,validation_oversampling,worst_delay_s,mainlobe_exclusion_s,realization,channel_kind,water_level_w,sensing_model,min_sensing_surrogate,psl_max_db,psl_rho,num_psl_soc_constraints,psl_mainlobe_exclusion_s,min_unknown_fim,gamma_fim_kernel,unknown_fim_representation,s0_epsilon_w,validation_grid_isl_db,violation_margin_db,optimization_grid_sidelobe_samples,validation_grid_sidelobe_samples,cutting_plane_iteration,cutting_plane_num_constraints,cutting_plane_converged,cutting_plane_iterations,cutting_plane_status,cutting_plane_infeasible,cutting_plane_runtime_s,num_added_soc_constraints,num_final_soc_constraints,initial_validation_grid_psl_db,initial_optimization_grid_psl_db,worst_violating_delay_s,num_worst_violating_delays,dinkelbach_iterations,dinkelbach_converged,dinkelbach_q_final_bit_per_j,dinkelbach_final_residual_bps,total_solve_time_s
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.5321501899998111,False,,exact_efim,347.4424701751837,5211637.052627755,0.9999999997074304,3.357142856306944,1552402.5267011917,76110001691.65746,2.0078913321218877e+18,2.0078913321218877e+18,2.007088601577178e+18,4.980349205169514e-19,0.10578415098756398,-13.491011636506286,-9.905003601348788,0.015925651808912207,1.2200533491910585e-07,64.0,5516.1447967119,76079573860.50664,76079573838.24806,5.211637052627755,1.5524025267011916,76110001691.65746,2.007891332121888e+18,2.007088601577178e+18,2.0078913321218877e+18,0.03997878430309906,5516.1447967119,1.1712122069853484e+18,44395312449.873886,26381438.54281344,4.684848827941393e+18,177581250000.0,0.25,0.13850737933707974,True,True,True,True,0.7136848383294612,False,False,True,-13.256466474732292,-13.672524126628288,-13.491011636506286,-13.491011636506286,0.23454516177399398,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.1712122069853484e+18,44395312449.873886,quad_over_lin,1e-12,-9.905639212849323,0.23454516177399398,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.5321501899998111,0.0,249.0,-13.491011636506286,-13.672524126628288,,0.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,0.9297069419990294,False,,exact_efim,270.41419754075145,4056212.9631112716,0.4600851306259405,1.8145289446455444,2235408.244702112,44399382703.59799,1.1713195861338243e+18,1.1713195861338243e+18,1.1712122033468736e+18,8.537379651446802e-19,0.13850103045266612,-13.039563968088995,-0.459454164465417,0.035894150288404286,2.726344080083305e-05,64.0,2974.397450126701,96493690747.09415,44395312311.95592,4.056212963111272,2.235408244702112,44399382703.59799,1.1713195861338245e+18,1.1712122033468736e+18,1.1713195861338243e+18,0.009167676202281776,2974.397450126701,1.1712122069853484e+18,44395312449.873886,26381438.54281344,4.684848827941393e+18,177581250000.0,0.25,0.13850737933707974,True,True,True,True,-3.1065888233570267e-09,False,False,True,-13.256466474732292,-13.256466433738128,-13.039563968088995,-13.039563968088995,-0.21690250664329724,True,0.25,4.0,32.0,-3.3203125000000002e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.1712122069853484e+18,44395312449.873886,quad_over_lin,1e-12,-0.462978348304375,-0.21690250664329724,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.9297069419990294,0.0,249.0,-13.039563968088995,-13.256466433738128,,0.0,5.0,True,2235408.244682096,3.6319252103567123e-05,0.8831050739972852
uniform,Uniform,ok,ok,1.34149995574262e-05,False,,none,347.42101726288024,5211315.258943204,1.0,3.357142857142857,1552306.672876699,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64.0,0.0,76781250000.0,76781250000.0,5.211315258943204,1.552306672876699,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,0.0,0.0,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,False,True,True,True,0.23535001723263682,False,False,True,-13.256466474732292,-13.456972739469613,-13.256466474732292,-13.256466474732292,0.0,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_filling,Water-filling,ok,ok,0.00020369200137793086,False,,none,347.4424702177313,5211637.053265969,0.9999999999995399,3.3571428571415427,1552402.5265053646,76110071374.4299,2.0078931704536668e+18,2.0078931704536668e+18,2.0070902886441853e+18,4.980344645397933e-19,0.10578410256207656,-13.490989160991688,-9.904978423073524,0.015925500948226198,1.2202020873022858e-07,64.0,5516.664496498951,76079637787.29799,76079637787.26299,5.211637053265969,1.5524025265053645,76110071374.4299,2.0078931704536668e+18,2.0070902886441853e+18,2.0078931704536668e+18,0.03998628120738453,5516.664496498951,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,False,True,True,True,0.22406162769619006,False,False,True,-13.256466474732292,-13.672506139577326,-13.490989160991688,-13.490989160991688,0.2345226862593961,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,0.016104124980574303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2,Conventional $S_2$,ok,optimal,0.007463910002115881,False,,conventional_s2,347.4424701775554,5211637.052663331,0.9999999995625422,3.357142855892978,1552402.526903214,76110080733.13327,2.0078934173497247e+18,2.0078934173497247e+18,2.0070905975455235e+18,4.980344033001156e-19,0.10578409605832528,-13.490978390196204,-9.904974938824692,0.015925509839957712,1.2201158312266728e-07,64.0,5516.451471995557,76079649529.58534,76079649496.3037,5.211637052663331,1.552402526903214,76110080733.13327,2.0078934173497247e+18,2.0070905975455235e+18,2.0078934173497247e+18,0.03998318821428682,5516.451471995557,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.22406181608546027,False,False,True,-13.256466474732292,-13.672494512018519,-13.490978390196204,-13.490978390196204,0.23451191546391215,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,,known_amplitude_linear,62153437429.82344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2_psl,Conventional $S_2$+PSL,ok,optimal,0.4829867739972542,False,,conventional_s2,347.4424702087962,5211637.053131943,0.9999999999001861,3.3571428568576747,1552402.5265967075,76110068200.11655,2.007893086710714e+18,2.007893086710714e+18,2.0070902103674547e+18,4.980344853112562e-19,0.10578410476803889,-13.49099211872235,-9.904979738727949,0.015925498096374238,1.220196677388142e-07,64.0,5516.645717319565,76079634827.74298,76079634820.14917,5.211637053131943,1.5524025265967076,76110068200.11655,2.007893086710714e+18,2.0070902103674547e+18,2.007893086710714e+18,0.03998601063837748,5516.645717319565,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2240615799576589,False,False,True,-13.256466474732292,-13.672509097659598,-13.49099211872235,-13.49099211872235,0.23452564399005738,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,,known_amplitude_linear,62153437429.82344,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
exact_efim,Exact EFIM,ok,optimal,0.009551169998303521,False,,exact_efim,347.442470088254,5211637.051323811,0.9999999993059501,3.3571428551598577,1552402.5268432156,76110362336.92567,2.0079008464628677e+18,2.0079008464628677e+18,2.0070979321831613e+18,4.98032560602585e-19,0.10578390036072731,-13.491041962860779,-9.904896680201123,0.01592575915431869,1.220066619800566e-07,64.0,5516.776050028124,76079927571.7639,76079927518.96063,5.211637051323811,1.5524025268432156,76110362336.92567,2.0079008464628672e+18,2.0070979321831613e+18,2.0079008464628677e+18,0.03998774546665426,5516.776050028124,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.22406628925168323,False,False,True,-13.256466474732292,-13.6725846272879,-13.491041962860779,-13.491041962860779,0.2345754881284865,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,,,,,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.45414580699798535,False,,exact_efim,347.44247019221257,5211637.052883188,0.9999999997147617,3.357142856327891,1552402.5267675917,76110071719.40822,2.0078931795546906e+18,2.0078931795546906e+18,2.007090297187549e+18,4.980344622823906e-19,0.1057841023223368,-13.490988625996597,-9.90497827038551,0.015925493835158157,1.220203173565241e-07,64.0,5516.666413148929,76079638132.80376,76079638111.10294,5.211637052883188,1.5524025267675916,76110071719.40822,2.007893179554691e+18,2.007090297187549e+18,2.0078931795546906e+18,0.039986308799539565,5516.666413148929,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.22406163290652045,False,False,True,-13.256466474732292,-13.672505558469343,-13.490988625996597,-13.490988625996597,0.2345221512643043,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.4591805190029845,False,,exact_efim,347.44247019221257,5211637.052883188,0.9999999997147617,3.357142856327891,1552402.5267675917,76110071719.40822,2.0078931795546906e+18,2.0078931795546906e+18,2.007090297187549e+18,4.980344622823906e-19,0.1057841023223368,-13.490988625996597,-9.90497827038551,0.015925493835158157,1.220203173565241e-07,64.0,5516.666413148929,76079638132.80376,76079638111.10294,5.211637052883188,1.5524025267675916,76110071719.40822,2.007893179554691e+18,2.007090297187549e+18,2.0078931795546906e+18,0.039986308799539565,5516.666413148929,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.22406163290652045,False,False,True,-13.256466474732292,-13.672505558469343,-13.490988625996597,-13.490988625996597,0.2345221512643043,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,-9.90561388530033,0.2345221512643043,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.4591805190029845,0.0,249.0,-13.490988625996597,-13.672505558469343,,0.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,3.709152888000972,False,,exact_efim,298.4796126238899,4477194.189358349,0.6417918566216659,2.333691018919046,1918503.415003141,62155336975.13596,1.6397472025174093e+18,1.6397472025174093e+18,1.6396970858679388e+18,6.09850102787038e-19,0.1170583121923675,-13.250862650452813,0.16620819478336912,0.054432022777831,6.403125432788258e-05,64.0,1720.460382922682,96843605353.18182,62153437281.55447,4.477194189358349,1.918503415003141,62155336975.13596,1.6397472025174093e+18,1.6396970858679388e+18,1.6397472025174093e+18,0.0030563643830904424,1720.460382922682,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,-2.3855312645130324e-09,False,False,True,-13.256466474732292,-13.256466444934317,-13.250862650452813,-13.250862650452813,-0.0056038242794791415,True,0.25,4.0,32.0,-4.3619791666666665e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,255.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,0.162855847483125,-0.0056038242794791415,249.0,1985.0,4.0,255.0,True,4.0,dense_psl_satisfied,False,3.709152888000972,6.0,255.0,-12.838407540845507,-13.25646645376034,-2.2786458333333335e-06,3.0,5.0,True,1918503.4145940184,0.0009547658264636993,0.9158220430072106
uniform,Uniform,ok,ok,1.3597000361187384e-05,False,,none,347.42101726288024,5211315.258943204,1.0,3.357142857142857,1552306.672876699,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64.0,0.0,76781250000.0,76781250000.0,5.211315258943204,1.552306672876699,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,0.0,0.0,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,False,False,False,False,-0.039172208819060424,False,False,True,-13.256466474732292,-13.456972739469613,-13.256466474732292,-13.256466474732292,0.0,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_filling,Water-filling,ok,ok,0.00019812000027741306,False,,none,347.4424702177313,5211637.053265969,0.9999999999995399,3.3571428571415427,1552402.5265053646,76110071374.4299,2.0078931704536668e+18,2.0078931704536668e+18,2.0070902886441853e+18,4.980344645397933e-19,0.10578410256207656,-13.490989160991688,-9.904978423073524,0.015925500948226198,1.2202020873022858e-07,64.0,5516.664496498951,76079637787.29799,76079637787.26299,5.211637053265969,1.5524025265053645,76110071374.4299,2.0078931704536668e+18,2.0070902886441853e+18,2.0078931704536668e+18,0.03998628120738453,5516.664496498951,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,False,False,False,False,-0.047952067347407895,False,False,True,-13.256466474732292,-13.672506139577326,-13.490989160991688,-13.490989160991688,0.2345226862593961,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,3,natural_tdl,0.016104124980574303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2,Conventional $S_2$,ok,optimal,0.007447747000696836,False,,conventional_s2,347.3121192278122,5209681.788417183,0.9999999991327869,3.357142854665106,1551820.1083334235,79911562774.44775,2.1081819821942715e+18,2.1081819821942715e+18,2.1073793960093263e+18,4.7434235205784465e-19,0.10323730495879271,-12.50911834370297,-8.69917099545074,0.01779064418058147,6.106479665131879e-07,64.0,5515.64877558241,79881140462.33252,79881140393.05855,5.209681788417183,1.5518201083334235,79911562774.44775,2.1081819821942715e+18,2.1073793960093263e+18,2.1081819821942715e+18,0.038070061869601574,5515.64877558241,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,False,True,True,-0.000380696056954244,True,False,True,-13.256466474732292,-12.816035634605775,-12.474675916885559,-12.474675916885559,-0.7817905578467332,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,3,natural_tdl,,known_amplitude_linear,79911562409.77301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2_psl,Conventional $S_2$+PSL,ok,optimal,0.5002953700022772,False,,conventional_s2,347.2930091545959,5209395.137318938,0.999999999786862,3.357142856533892,1551734.7220360525,79911562408.62502,2.108181972543341e+18,2.108181972543341e+18,2.1073815736875005e+18,4.743423542293105e-19,0.10323730519509491,-12.881800704878255,-8.705737809299595,0.0185046182623895,7.696531019101292e-07,64.0,5508.127606229086,79881222955.93071,79881222938.90498,5.209395137318938,1.5517347220360524,79911562408.62502,2.1081819725433416e+18,2.1073815736875005e+18,2.108181972543341e+18,0.0379663077601835,5508.127606229086,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,False,True,True,-0.00037966309196235123,True,False,True,-13.256466474732292,-13.256466513866059,-12.849205672832948,-12.849205672832948,-0.4072608018993442,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,3,natural_tdl,,known_amplitude_linear,79911562409.77301,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
exact_efim,Exact EFIM,ok,optimal,0.009539613001834368,False,,exact_efim,347.31029048241084,5209654.357236163,0.9999999994282804,3.3571428555093727,1551811.9369530708,79935284397.17761,2.1088077927264553e+18,2.1088077927264553e+18,2.1081819727660488e+18,4.742015860568831e-19,0.10322198545293493,-12.503855107875312,-8.692697859460464,0.017732878554964405,5.973264585604985e-07,64.0,4870.521545414166,79911562462.75383,79911562417.06683,5.209654357236163,1.5518119369530707,79935284397.17761,2.1088077927264553e+18,2.1081819727660488e+18,2.1088077927264553e+18,0.02967648178108314,4870.521545414166,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,9.127372992621478e-11,False,False,True,-13.256466474732292,-12.811599693016474,-12.469002973217442,-12.469002973217442,-0.7874635015148499,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,,,,,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.516250664000836,False,,exact_efim,347.29077342951473,5209361.601442721,0.999999999638265,3.357142856109329,1551724.7328223535,79933819295.77994,2.1087691412439734e+18,2.1087691412439734e+18,2.108181970236958e+18,4.742102776646737e-19,0.10322293142288559,-12.879404006923533,-8.699655186296445,0.018432227514385984,7.54677792221046e-07,64.0,4717.729812892257,79911562350.10735,79911562321.20053,5.209361601442721,1.5517247328223536,79933819295.77994,2.1087691412439734e+18,2.108181970236958e+18,2.1087691412439734e+18,0.027844252627343025,4717.729812892257,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-1.108381161777719e-09,False,False,True,-13.256466474732292,-13.256466544663878,-12.847353272231171,-12.847353272231171,-0.40911320250112126,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,1.0260789419990033,False,,exact_efim,347.230032891269,5208450.4933690345,0.9999999996591554,3.3571428561690158,1551453.3389003968,79931534566.13432,2.1087088667892406e+18,2.1087088667892406e+18,2.1081819711715996e+18,4.742238322934634e-19,0.10322440665295324,-13.271642404559852,-8.672190762939609,0.019269311720672474,1.1545981272853421e-06,64.0,4469.027803963416,79911562383.86597,79911562356.62854,5.2084504933690345,1.5514533389003968,79931534566.13432,2.1087088667892406e+18,2.1081819711715996e+18,2.1087088667892406e+18,0.024986645901632742,4469.027803963416,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-6.650410345215277e-10,False,False,True,-13.256466474732292,-13.739411858407209,-13.256466496748727,-13.256466496748727,2.2016434897409454e-08,True,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,-8.672042512404174,2.2016434897409454e-08,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,1.0260789419990033,2.0,251.0,-12.847353272231171,-13.256466544663878,-1.46484375e-06,1.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,1.6406778970012965,False,,exact_efim,320.76510985237485,4811476.647785623,0.8251104247223311,2.8574583563495177,1683830.8901664687,79913326999.12749,2.108228524979236e+18,2.108228524979236e+18,2.1081819688117338e+18,4.743318801313767e-19,0.10323616538161981,-13.023289034017228,-0.32012492446667995,0.06249999982188115,9.11187293667916e-05,64.0,1462.4577802646043,96849536586.65611,79911562267.17677,4.811476647785622,1.6838308901664687,79913326999.12749,2.1082285249792356e+18,2.1081819688117338e+18,2.108228524979236e+18,0.002208307446309433,1462.4577802646043,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-1.7844253603058538e-09,False,False,True,-13.256466474732292,-13.256466454540853,-13.023289034017228,-13.023289034017228,-0.23317744071506397,True,0.25,4.0,32.0,-2.2786458333333335e-06,1.0416666666666667e-06,3,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,-0.3236882147713759,-0.23317744071506397,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,1.6406778970012965,2.0,251.0,-12.967591718821716,-13.25646645212305,-3.2877604166666667e-06,1.0,4.0,True,1683830.889940791,0.0006448645144701004,0.7144479480048176
